FIPS,year,deaths,population,crude_rate,was_suppressed,yoy_pct_change,spike,svi_unemp_rate,svi_no_hs_diploma,svi_uninsured,svi_age65_plus,svi_age17_under,svi_disabled,svi_single_parent,svi_minority,svi_limited_english,svi_multi_unit,svi_mobile_homes,svi_crowded_housing,svi_no_vehicle,svi_group_quarters,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,svi_poverty_rate,svi_housing_burden,acs_poverty_rate,acs_unemp_rate,acs_median_income,violence_level
1037,2023,5.0,10268.0,48.69497467861317,1,-0.993377483443725,0,2.6,16.8,6.9,23.3,16.5,23.6,3.7,35.3,0.4,0.5,31.3,3.0,2.2,3.7,0.3065,0.3679,0.7406,0.5496,0.436,24.1,17.3,11.626276787502505,5.054678007290401,57063.0,high
1039,2019,5.0,37049.0,13.49564090798672,1,-0.1700450754406496,0,8.7,17.1,11.2,20.5,21.9,20.9,9.0,16.6,0.4,1.3,21.6,2.1,5.2,1.8,0.8232,0.908,0.3941,0.4702,0.7723,18.3,22.4,18.586992406734897,8.35909484357611,42189.0,low
1039,2020,5.0,36930.0,13.539128080151638,1,0.3222312483076204,0,7.7,14.7,10.7,21.2,21.7,20.2,6.5,16.9,0.1,1.0,21.5,2.1,6.1,1.9,0.7514,0.677,0.4981,0.5719,0.7075,28.1,19.9,17.672947324989686,7.70375883885374,42566.0,low
1039,2021,5.0,37524.0,13.324805457840316,1,-1.582986888391422,0,7.7,14.7,10.7,21.2,21.7,20.2,6.5,16.9,0.1,1.0,21.5,2.1,6.1,1.9,0.7514,0.677,0.4981,0.5719,0.7075,28.1,19.9,18.03933286249796,7.043553149606299,46186.0,low
1039,2022,11.0,37602.0,29.25376309770757,0,119.54364129567576,1,7.7,14.7,10.7,21.2,21.7,20.2,6.5,16.9,0.1,1.0,21.5,2.1,6.1,1.9,0.7514,0.677,0.4981,0.5719,0.7075,28.1,19.9,18.783075962764947,5.492578443038767,48772.0,high
1039,2023,5.0,37952.0,13.174536256323776,1,-54.96464433542849,0,7.7,14.7,10.7,21.2,21.7,20.2,6.5,16.9,0.1,1.0,21.5,2.1,6.1,1.9,0.7514,0.677,0.4981,0.5719,0.7075,28.1,19.9,18.04310251701415,4.564105801401427,50886.0,low
1041,2019,5.0,13772.0,36.30554748765611,1,0.3775776938716241,0,5.8,21.6,10.0,18.3,22.5,21.1,8.9,28.8,1.2,0.4,27.3,0.9,6.6,1.2,0.7271,0.8596,0.6979,0.2353,0.6873,15.7,22.4,15.158188357924098,3.424774237519169,43163.0,high
1041,2020,5.0,13681.0,36.54703603537753,1,0.665156055843871,0,4.0,21.2,8.1,19.3,22.3,22.5,6.5,29.3,0.4,0.6,27.5,1.1,7.3,1.4,0.5395,0.7995,0.6741,0.3775,0.6025,27.1,19.3,14.552293848650244,4.0498974709501026,42611.0,high
1041,2021,5.0,13083.0,38.21753420469312,1,4.570817090881306,0,4.0,21.2,8.1,19.3,22.3,22.5,6.5,29.3,0.4,0.6,27.5,1.1,7.3,1.4,0.5395,0.7995,0.6741,0.3775,0.6025,27.1,19.3,13.101071975497703,4.722830051057622,43103.0,high
1041,2022,5.0,13025.0,38.38771593090211,1,0.4452975047984553,0,4.0,21.2,8.1,19.3,22.3,22.5,6.5,29.3,0.4,0.6,27.5,1.1,7.3,1.4,0.5395,0.7995,0.6741,0.3775,0.6025,27.1,19.3,14.858472276075998,6.076134699853587,48557.0,high
1041,2023,5.0,13101.0,38.16502557056713,1,-0.580108388672622,0,4.0,21.2,8.1,19.3,22.3,22.5,6.5,29.3,0.4,0.6,27.5,1.1,7.3,1.4,0.5395,0.7995,0.6741,0.3775,0.6025,27.1,19.3,16.190772582276512,4.866850321395775,49040.0,high
1043,2019,10.0,83768.0,11.937732785789322,0,99.2216598223665,1,5.5,18.2,11.8,18.0,22.6,17.6,6.7,7.9,0.6,2.5,22.9,1.8,4.2,1.5,0.6895,0.4444,0.3305,0.3945,0.5182,15.8,22.4,14.869419218843827,5.088317666306186,44918.0,low
1043,2020,19.0,84515.0,22.481216352126843,0,88.32065313849616,1,5.0,17.7,11.6,18.4,22.4,18.8,5.7,8.6,0.6,2.8,22.4,1.9,3.0,1.5,0.5827,0.6534,0.2753,0.3892,0.5156,21.8,19.5,12.688858563212788,5.007110848740172,48388.0,high
1043,2021,19.0,89496.0,21.2299991061053,0,-5.565611870921616,0,5.0,17.7,11.6,18.4,22.4,18.8,5.7,8.6,0.6,2.8,22.4,1.9,3.0,1.5,0.5827,0.6534,0.2753,0.3892,0.5156,21.8,19.5,12.218608433035197,4.397947294047649,52690.0,high
1043,2022,11.0,90665.0,12.132575966469972,0,-42.85173585814754,0,5.0,17.7,11.6,18.4,22.4,18.8,5.7,8.6,0.6,2.8,22.4,1.9,3.0,1.5,0.5827,0.6534,0.2753,0.3892,0.5156,21.8,19.5,13.031960642653182,4.3391787334158,58119.0,low
1043,2023,16.0,92016.0,17.38828029907842,0,43.318948483267725,1,5.0,17.7,11.6,18.4,22.4,18.8,5.7,8.6,0.6,2.8,22.4,1.9,3.0,1.5,0.5827,0.6534,0.2753,0.3892,0.5156,21.8,19.5,13.90188764552956,4.176974995796604,60916.0,low
1045,2019,11.0,49172.0,22.370454730334338,0,-21.77371558726801,0,8.8,14.2,11.4,16.1,23.4,21.3,8.2,31.0,1.0,1.2,18.2,1.7,5.5,2.6,0.779,0.7463,0.6772,0.455,0.7599,18.4,22.4,17.645949852322,7.977907333537895,47214.0,high
1045,2020,11.0,48959.0,22.467779162156088,0,0.4350579055944642,0,9.0,14.7,10.8,16.9,23.0,21.2,7.8,31.8,0.8,1.1,20.2,0.9,5.1,2.9,0.8832,0.8835,0.7027,0.3453,0.8065,30.5,24.1,18.380610939891397,9.022952200463257,45644.0,high
1045,2021,15.0,49342.0,30.40006485347169,0,35.30516137828369,1,9.0,14.7,10.8,16.9,23.0,21.2,7.8,31.8,0.8,1.1,20.2,0.9,5.1,2.9,0.8832,0.8835,0.7027,0.3453,0.8065,30.5,24.1,16.710520820281502,8.172043010752688,50052.0,high
1045,2022,11.0,49544.0,22.202486678507995,0,-26.965660153937243,0,9.0,14.7,10.8,16.9,23.0,21.2,7.8,31.8,0.8,1.1,20.2,0.9,5.1,2.9,0.8832,0.8835,0.7027,0.3453,0.8065,30.5,24.1,17.518927640561003,7.77415741777823,52813.0,high
1045,2023,11.0,49871.0,22.056906819594555,0,-0.6556916845461319,0,9.0,14.7,10.8,16.9,23.0,21.2,7.8,31.8,0.8,1.1,20.2,0.9,5.1,2.9,0.8832,0.8835,0.7027,0.3453,0.8065,30.5,24.1,18.71096728981594,6.797488226059654,53955.0,high
1047,2019,5.0,37196.0,13.442305624260673,1,-74.25126357672868,0,11.8,19.3,12.0,16.8,24.4,17.8,13.8,72.5,0.1,1.5,20.5,3.1,13.5,1.5,0.9669,0.9478,0.5345,0.8392,0.949,31.1,22.4,29.066569812691327,11.048422096844194,33845.0,low
1047,2020,15.0,36098.0,41.55354867305668,0,209.1251592886033,1,10.4,16.1,10.2,18.0,24.1,18.0,9.9,72.9,0.2,1.8,19.3,1.2,13.5,1.5,0.9659,0.8176,0.971,0.5904,0.9157,41.3,28.9,29.22413334043346,10.37984446301176,33317.0,high
1047,2021,28.0,37619.0,74.43047396262527,0,79.11941660685646,1,10.4,16.1,10.2,18.0,24.1,18.0,9.9,72.9,0.2,1.8,19.3,1.2,13.5,1.5,0.9659,0.8176,0.971,0.5904,0.9157,41.3,28.9,24.305195478585503,8.51694130716534,34957.0,high
1047,2022,18.0,36767.0,48.95694508662659,0,-34.22459581379266,0,10.4,16.1,10.2,18.0,24.1,18.0,9.9,72.9,0.2,1.8,19.3,1.2,13.5,1.5,0.9659,0.8176,0.971,0.5904,0.9157,41.3,28.9,27.08211997670355,9.143254872184258,37180.0,high
1047,2023,25.0,36165.0,69.12760956726116,0,41.200823386638405,1,10.4,16.1,10.2,18.0,24.1,18.0,9.9,72.9,0.2,1.8,19.3,1.2,13.5,1.5,0.9659,0.8176,0.971,0.5904,0.9157,41.3,28.9,29.000836458811147,10.91411318815443,36810.0,high
1049,2019,19.0,71513.0,26.568595919623007,0,72.41811088384439,1,4.5,25.9,14.5,16.3,24.6,15.5,9.4,19.3,3.5,1.1,23.9,2.9,5.3,1.3,0.8035,0.7354,0.7625,0.4779,0.8022,22.1,22.4,21.083078672446874,3.9503532309287706,40440.0,high
1049,2020,13.0,71658.0,18.141728767199755,0,-31.71739740374969,0,4.5,22.0,13.7,17.0,24.3,13.4,5.7,19.7,3.3,1.1,23.0,3.0,5.0,1.4,0.809,0.6951,0.5439,0.5232,0.7387,35.4,20.5,20.712065956208935,4.450212065582073,42267.0,low
1049,2021,5.0,71813.0,6.962527676047512,1,-61.621476291522114,0,4.5,22.0,13.7,17.0,24.3,13.4,5.7,19.7,3.3,1.1,23.0,3.0,5.0,1.4,0.809,0.6951,0.5439,0.5232,0.7387,35.4,20.5,20.572197436442178,4.255183004863066,44037.0,low
1049,2022,16.0,71998.0,22.222839523320093,0,219.1777549376372,1,4.5,22.0,13.7,17.0,24.3,13.4,5.7,19.7,3.3,1.1,23.0,3.0,5.0,1.4,0.809,0.6951,0.5439,0.5232,0.7387,35.4,20.5,20.221928965703174,3.920835281284089,47920.0,high
1049,2023,18.0,72569.0,24.80397966073668,0,11.61480797585746,0,4.5,22.0,13.7,17.0,24.3,13.4,5.7,19.7,3.3,1.1,23.0,3.0,5.0,1.4,0.809,0.6951,0.5439,0.5232,0.7387,35.4,20.5,20.359848484848484,4.247671438394699,51149.0,high
1051,2019,17.0,81209.0,20.933640360058615,0,-22.08213599254001,0,6.2,13.6,8.2,14.5,22.5,17.9,9.2,26.8,0.7,2.6,15.1,1.4,4.7,5.4,0.4911,0.5422,0.581,0.5177,0.5401,12.3,22.4,11.508801231780993,4.610404108059835,60891.0,high
1051,2020,17.0,82158.0,20.691837678619247,0,-1.1550914092358562,0,4.1,12.7,7.3,15.5,22.3,15.6,6.3,26.9,0.8,2.8,15.0,1.3,4.6,5.6,0.3393,0.4271,0.6458,0.5532,0.4564,18.0,21.9,10.583856105370018,4.066781997418787,62324.0,high
1051,2021,18.0,89304.0,20.15587207739855,0,-2.590227168534717,0,4.1,12.7,7.3,15.5,22.3,15.6,6.3,26.9,0.8,2.8,15.0,1.3,4.6,5.6,0.3393,0.4271,0.6458,0.5532,0.4564,18.0,21.9,10.281996188256432,4.758058409268749,67597.0,low
1051,2022,12.0,89563.0,13.398389960139788,0,-33.5261212777598,0,4.1,12.7,7.3,15.5,22.3,15.6,6.3,26.9,0.8,2.8,15.0,1.3,4.6,5.6,0.3393,0.4271,0.6458,0.5532,0.4564,18.0,21.9,9.600288513554126,4.151404151404151,73258.0,low
1051,2023,23.0,90441.0,25.430943930297097,0,89.80596926909993,1,4.1,12.7,7.3,15.5,22.3,15.6,6.3,26.9,0.8,2.8,15.0,1.3,4.6,5.6,0.3393,0.4271,0.6458,0.5532,0.4564,18.0,21.9,10.285062171607905,3.9060790938479863,75553.0,high
1053,2019,5.0,36633.0,13.64889580432943,1,0.3139246034995634,0,13.5,18.5,15.5,17.3,22.3,18.8,8.5,39.8,0.5,1.0,17.5,2.0,4.9,7.6,0.9557,0.6819,0.6027,0.5839,0.8557,24.0,22.4,22.150840447065036,10.99199443090846,36275.0,low
1053,2020,5.0,36281.0,13.781318045257848,1,0.9702047903861516,0,10.1,19.6,11.8,18.1,22.4,18.7,7.4,39.9,0.5,0.9,17.9,1.3,6.5,8.3,0.93,0.7543,0.7934,0.6168,0.8708,37.3,21.3,23.83155397390273,10.0731287639805,35558.0,low
1053,2021,5.0,36699.0,13.624349437314368,1,-1.1389956129594765,0,10.1,19.6,11.8,18.1,22.4,18.7,7.4,39.9,0.5,0.9,17.9,1.3,6.5,8.3,0.93,0.7543,0.7934,0.6168,0.8708,37.3,21.3,23.486297942483738,9.76051239209134,38464.0,low
1053,2022,5.0,36666.0,13.636611574755904,1,0.0900016363933804,0,10.1,19.6,11.8,18.1,22.4,18.7,7.4,39.9,0.5,0.9,17.9,1.3,6.5,8.3,0.93,0.7543,0.7934,0.6168,0.8708,37.3,21.3,21.810036891725712,9.196609932058555,41153.0,low
1053,2023,12.0,36558.0,32.82455276546857,0,140.7090103397341,1,10.1,19.6,11.8,18.1,22.4,18.7,7.4,39.9,0.5,0.9,17.9,1.3,6.5,8.3,0.93,0.7543,0.7934,0.6168,0.8708,37.3,21.3,21.204042771349055,9.145364630493836,44447.0,high
1055,2019,22.0,102268.0,21.51210544842962,0,0.2278327531583674,0,6.5,15.5,10.4,18.3,21.6,19.6,8.9,21.9,1.2,3.1,11.0,1.2,6.3,1.3,0.7169,0.7587,0.6396,0.2904,0.6564,17.3,22.4,17.390918240483096,5.535006312432169,44637.0,high
1055,2020,24.0,102371.0,23.444139453556183,0,8.981147892558337,0,5.7,14.7,11.5,19.0,21.5,17.9,7.5,22.4,1.0,3.2,10.7,1.2,5.8,1.3,0.7043,0.8246,0.5831,0.2833,0.6483,26.4,21.1,15.966527361614888,5.703572133412275,44934.0,high
1055,2021,23.0,103162.0,22.29503111610865,0,-4.901473733868407,0,5.7,14.7,11.5,19.0,21.5,17.9,7.5,22.4,1.0,3.2,10.7,1.2,5.8,1.3,0.7043,0.8246,0.5831,0.2833,0.6483,26.4,21.1,16.01345537041383,6.1158659842587415,46984.0,high
1055,2022,26.0,103088.0,25.221170262300173,0,13.124624634756971,0,5.7,14.7,11.5,19.0,21.5,17.9,7.5,22.4,1.0,3.2,10.7,1.2,5.8,1.3,0.7043,0.8246,0.5831,0.2833,0.6483,26.4,21.1,15.865653895663623,6.01203674374406,52177.0,high
1055,2023,18.0,103241.0,17.434933795681946,0,-30.871828648874605,0,5.7,14.7,11.5,19.0,21.5,17.9,7.5,22.4,1.0,3.2,10.7,1.2,5.8,1.3,0.7043,0.8246,0.5831,0.2833,0.6483,26.4,21.1,17.099703229103202,6.308375772022972,53070.0,low
1057,2019,5.0,16302.0,30.671083302662247,1,0.8035823825297465,0,7.0,17.6,8.8,20.5,21.5,25.7,7.3,15.3,0.0,2.1,22.3,1.1,7.0,2.0,0.8306,0.8071,0.2216,0.5454,0.7038,20.0,22.4,19.44135459152144,6.340526160212828,39856.0,high
1057,2020,5.0,16241.0,30.786281632904377,1,0.3755926359214407,0,8.0,15.8,8.1,20.9,21.2,24.6,5.1,15.8,0.0,2.4,18.6,0.7,8.0,1.9,0.8205,0.4618,0.4758,0.5229,0.6725,32.7,22.7,20.768657643114366,7.953568357695614,41469.0,high
1057,2021,5.0,16148.0,30.963586821897447,1,0.5759227148872919,0,8.0,15.8,8.1,20.9,21.2,24.6,5.1,15.8,0.0,2.4,18.6,0.7,8.0,1.9,0.8205,0.4618,0.4758,0.5229,0.6725,32.7,22.7,21.334907712385807,9.335830571963694,43960.0,high
1057,2022,5.0,16118.0,31.02121851346321,1,0.1861273110807899,0,8.0,15.8,8.1,20.9,21.2,24.6,5.1,15.8,0.0,2.4,18.6,0.7,8.0,1.9,0.8205,0.4618,0.4758,0.5229,0.6725,32.7,22.7,22.181180742502978,9.644087256027554,45650.0,high
1057,2023,5.0,15967.0,31.314586334314527,1,0.9457005072963012,0,8.0,15.8,8.1,20.9,21.2,24.6,5.1,15.8,0.0,2.4,18.6,0.7,8.0,1.9,0.8205,0.4618,0.4758,0.5229,0.6725,32.7,22.7,18.66155104094597,9.475069454598623,50733.0,high
1059,2019,5.0,31362.0,15.942860786939608,1,0.0031885721573824,0,6.1,23.2,12.8,16.2,24.7,15.5,8.7,22.9,5.1,3.4,17.4,3.3,5.1,0.8,0.8713,0.6622,0.8185,0.5275,0.8417,20.2,22.4,19.410605228293537,4.7548401453898075,43514.0,low
1059,2020,5.0,31507.0,15.869489319833688,1,-0.4602151902751727,0,4.8,21.3,11.7,16.5,25.0,13.2,6.9,23.7,5.8,2.8,14.7,2.9,5.7,0.7,0.704,0.8463,0.606,0.4908,0.7298,33.3,17.2,19.651509803292367,4.838827571083986,41174.0,low
1059,2021,5.0,32013.0,15.618654921438166,1,-1.580607878049543,0,4.8,21.3,11.7,16.5,25.0,13.2,6.9,23.7,5.8,2.8,14.7,2.9,5.7,0.7,0.704,0.8463,0.606,0.4908,0.7298,33.3,17.2,18.066961465571698,4.622248226431654,43633.0,low
1059,2022,5.0,31932.0,15.658273831892773,1,0.2536640360766651,0,4.8,21.3,11.7,16.5,25.0,13.2,6.9,23.7,5.8,2.8,14.7,2.9,5.7,0.7,0.704,0.8463,0.606,0.4908,0.7298,33.3,17.2,16.623360162240953,3.827204569796501,47359.0,low
1059,2023,5.0,31802.0,15.722281617508331,1,0.408779322055203,0,4.8,21.3,11.7,16.5,25.0,13.2,6.9,23.7,5.8,2.8,14.7,2.9,5.7,0.7,0.704,0.8463,0.606,0.4908,0.7298,33.3,17.2,17.37475013484786,3.597328929417678,51493.0,low
1061,2019,5.0,26271.0,19.03239313311256,1,0.1636785809447886,0,8.6,20.9,13.7,19.4,22.1,21.5,9.4,16.1,0.6,0.3,28.4,1.9,5.5,0.9,0.9376,0.9169,0.4626,0.2716,0.7955,24.0,22.4,22.010577954928713,5.412110631259763,41732.0,low
1061,2020,5.0,26411.0,18.931505811972283,1,-0.5300821627352444,0,3.7,18.2,11.7,20.3,22.0,24.6,5.3,16.8,0.5,0.3,25.1,1.3,6.7,0.9,0.6458,0.7651,0.4949,0.2568,0.5691,33.9,19.1,21.808143547273986,3.6549047919862825,41569.0,low
1061,2021,5.0,26701.0,18.725890416089285,1,-1.0861016441331688,0,3.7,18.2,11.7,20.3,22.0,24.6,5.3,16.8,0.5,0.3,25.1,1.3,6.7,0.9,0.6458,0.7651,0.4949,0.2568,0.5691,33.9,19.1,23.512424956303672,3.4619279992634193,43581.0,low
1061,2022,5.0,26783.0,18.668558413919275,1,-0.3061643579882903,0,3.7,18.2,11.7,20.3,22.0,24.6,5.3,16.8,0.5,0.3,25.1,1.3,6.7,0.9,0.6458,0.7651,0.4949,0.2568,0.5691,33.9,19.1,20.831749410780812,3.8580383155292663,47608.0,low
1061,2023,5.0,26988.0,18.52675263079887,1,-0.7595968578627552,0,3.7,18.2,11.7,20.3,22.0,24.6,5.3,16.8,0.5,0.3,25.1,1.3,6.7,0.9,0.6458,0.7651,0.4949,0.2568,0.5691,33.9,19.1,19.0532051767199,4.915210467418438,50951.0,low
1063,2019,5.0,8111.0,61.644680064110474,1,1.5041301935643052,0,15.8,24.1,11.4,20.4,22.1,25.1,10.0,82.9,0.0,5.8,38.5,3.1,15.0,0.7,0.9959,0.9717,0.5043,0.9554,0.9854,38.7,22.4,38.0975491385586,11.488732914665682,24145.0,high
1063,2020,5.0,7990.0,62.57822277847309,1,1.514392991239036,0,12.7,19.1,16.6,22.3,21.5,21.5,4.8,82.8,0.1,3.2,38.7,2.0,16.4,1.3,0.9885,0.5191,0.985,0.8908,0.9513,51.2,25.3,36.41170683718642,12.659148781375048,26688.0,high
1063,2021,5.0,7629.0,65.53938917289291,1,4.731943898282872,0,12.7,19.1,16.6,22.3,21.5,21.5,4.8,82.8,0.1,3.2,38.7,2.0,16.4,1.3,0.9885,0.5191,0.985,0.8908,0.9513,51.2,25.3,39.79578648054802,9.99592003263974,28826.0,high
1063,2022,5.0,7422.0,67.36728644570196,1,2.789005658852054,0,12.7,19.1,16.6,22.3,21.5,21.5,4.8,82.8,0.1,3.2,38.7,2.0,16.4,1.3,0.9885,0.5191,0.985,0.8908,0.9513,51.2,25.3,32.89542827115082,4.5012165450121655,32796.0,high
1063,2023,5.0,7341.0,68.11061163329246,1,1.1033919084593382,0,12.7,19.1,16.6,22.3,21.5,21.5,4.8,82.8,0.1,3.2,38.7,2.0,16.4,1.3,0.9885,0.5191,0.985,0.8908,0.9513,51.2,25.3,35.9121171770972,3.337403337403337,31495.0,high
1065,2019,5.0,14651.0,34.127363319909904,1,0.5119104497986582,0,11.9,16.4,8.8,18.3,23.4,21.1,10.6,60.4,0.1,2.8,35.9,3.2,12.4,1.3,0.9334,0.9634,0.5116,0.9347,0.9599,26.0,22.4,24.181256436663233,10.854003662393874,34046.0,high
1065,2020,5.0,14670.0,34.08316291751875,1,-0.1295160190865626,0,9.1,19.3,8.3,19.3,23.2,24.6,5.8,61.6,0.3,1.0,41.6,3.6,8.8,1.3,0.9472,0.7893,0.9335,0.8269,0.9351,37.4,27.0,24.586549062844544,9.11917098445596,30793.0,high
1065,2021,11.0,14754.0,74.5560525959062,0,118.74745831638876,1,9.1,19.3,8.3,19.3,23.2,24.6,5.8,61.6,0.3,1.0,41.6,3.6,8.8,1.3,0.9472,0.7893,0.9335,0.8269,0.9351,37.4,27.0,24.912473398778054,6.951596292481978,32294.0,high
1065,2022,5.0,14595.0,34.258307639602606,1,-54.050266280482106,0,9.1,19.3,8.3,19.3,23.2,24.6,5.8,61.6,0.3,1.0,41.6,3.6,8.8,1.3,0.9472,0.7893,0.9335,0.8269,0.9351,37.4,27.0,25.00692137320044,7.649158592554819,35851.0,high
1065,2023,5.0,14888.0,33.584094572810315,1,-1.9680279419666968,0,9.1,19.3,8.3,19.3,23.2,24.6,5.8,61.6,0.3,1.0,41.6,3.6,8.8,1.3,0.9472,0.7893,0.9335,0.8269,0.9351,37.4,27.0,23.893193137797457,5.8803122289679095,41325.0,high
1067,2019,5.0,17205.0,29.06131938390003,1,0.0232490555071378,0,6.7,19.8,11.4,21.6,20.9,18.7,7.1,31.1,0.3,0.8,25.9,0.8,5.5,1.8,0.6971,0.6374,0.4725,0.2713,0.5519,13.5,22.4,13.825214899713467,5.88875288997688,50017.0,high
1067,2020,5.0,17223.0,29.030946989490797,1,-0.1045114091621742,0,5.5,19.5,7.8,22.5,20.8,18.5,4.8,30.7,0.2,1.1,25.9,0.7,7.9,1.9,0.6047,0.4074,0.6916,0.4669,0.5646,25.9,19.4,15.235573740898973,5.4528147946695675,51715.0,high
1067,2021,5.0,17459.0,28.638524543215535,1,-1.351738358439767,0,5.5,19.5,7.8,22.5,20.8,18.5,4.8,30.7,0.2,1.1,25.9,0.7,7.9,1.9,0.6047,0.4074,0.6916,0.4669,0.5646,25.9,19.4,14.394530078570146,4.949832775919733,55870.0,high
1067,2022,5.0,17655.0,28.32058906825262,1,-1.1101670914755084,0,5.5,19.5,7.8,22.5,20.8,18.5,4.8,30.7,0.2,1.1,25.9,0.7,7.9,1.9,0.6047,0.4074,0.6916,0.4669,0.5646,25.9,19.4,15.517343963824596,5.327815854131644,58395.0,high
1067,2023,5.0,17899.0,27.934521481647018,1,-1.363204648304381,0,5.5,19.5,7.8,22.5,20.8,18.5,4.8,30.7,0.2,1.1,25.9,0.7,7.9,1.9,0.6047,0.4074,0.6916,0.4669,0.5646,25.9,19.4,15.794408955048937,3.29485017511999,60135.0,high
1069,2019,23.0,105882.0,21.722294629870987,0,-1.095559207419589,0,7.0,14.3,10.4,16.9,23.4,17.8,10.4,33.1,0.6,5.1,13.7,1.2,6.2,0.9,0.6943,0.8542,0.5938,0.3502,0.6838,18.3,22.4,18.2343967248571,6.417529577999452,47580.0,high
1069,2020,19.0,106580.0,17.82698442484519,0,-17.932314570806152,0,5.6,13.1,11.4,17.7,23.1,16.2,7.8,34.2,0.4,4.5,12.3,1.4,6.2,1.0,0.7817,0.6585,0.7276,0.3927,0.7021,28.3,24.4,17.56633558850343,5.602489995553579,49069.0,low
1069,2021,34.0,107458.0,31.6402687561652,0,77.4852549490572,1,5.6,13.1,11.4,17.7,23.1,16.2,7.8,34.2,0.4,4.5,12.3,1.4,6.2,1.0,0.7817,0.6585,0.7276,0.3927,0.7021,28.3,24.4,17.665231319093923,5.234084560290689,50222.0,high
1069,2022,27.0,108079.0,24.981726329814304,0,-21.04451917796514,0,5.6,13.1,11.4,17.7,23.1,16.2,7.8,34.2,0.4,4.5,12.3,1.4,6.2,1.0,0.7817,0.6585,0.7276,0.3927,0.7021,28.3,24.4,17.8361882446311,4.994699756812372,55064.0,high
1069,2023,20.0,108462.0,18.439637845512713,0,-26.18749560351228,0,5.6,13.1,11.4,17.7,23.1,16.2,7.8,34.2,0.4,4.5,12.3,1.4,6.2,1.0,0.7817,0.6585,0.7276,0.3927,0.7021,28.3,24.4,18.03509694874493,4.561331415656462,57531.0,low
1071,2019,10.0,51626.0,19.370084840971604,0,-33.19128604449954,0,5.9,17.5,9.6,19.1,21.4,18.8,7.4,10.7,0.4,1.4,19.6,2.2,4.6,1.3,0.7927,0.5635,0.3126,0.3231,0.5726,20.2,22.4,18.58434674150296,5.132149349741295,41769.0,low
1071,2020,10.0,51582.0,19.38660773137916,0,0.0853010740180569,0,5.2,16.5,10.1,20.0,21.0,20.0,5.5,10.8,0.5,1.4,21.4,2.5,3.7,1.2,0.6945,0.6095,0.3488,0.3262,0.5528,30.6,20.2,17.878699091708175,5.194929902054926,42578.0,low
1071,2021,12.0,52773.0,22.73890057415724,0,17.291796941617896,0,5.2,16.5,10.1,20.0,21.0,20.0,5.5,10.8,0.5,1.4,21.4,2.5,3.7,1.2,0.6945,0.6095,0.3488,0.3262,0.5528,30.6,20.2,17.612336326405046,5.695540553389749,43785.0,high
1071,2022,17.0,52891.0,32.14157418086253,0,41.35060785388816,1,5.2,16.5,10.1,20.0,21.0,20.0,5.5,10.8,0.5,1.4,21.4,2.5,3.7,1.2,0.6945,0.6095,0.3488,0.3262,0.5528,30.6,20.2,18.61252115059222,6.041350094396095,46748.0,high
1071,2023,11.0,53467.0,20.57343782145997,0,-35.991194128538865,0,5.2,16.5,10.1,20.0,21.0,20.0,5.5,10.8,0.5,1.4,21.4,2.5,3.7,1.2,0.6945,0.6095,0.3488,0.3262,0.5528,30.6,20.2,16.7671778377654,5.37856661424399,49454.0,low
1073,2019,208.0,658573.0,31.583438737998673,0,2.576163349569088,0,7.3,10.3,9.5,15.0,23.0,15.5,10.4,49.9,1.2,13.8,2.9,1.5,7.7,2.4,0.5185,0.5833,0.8099,0.6211,0.6621,17.0,22.4,16.023557264729487,6.4725345828439655,53901.0,high
1073,2020,215.0,655342.0,32.80729756371482,0,3.875001819367113,0,6.3,9.5,9.0,15.8,22.8,15.4,8.0,50.4,1.1,14.0,2.8,1.4,7.8,2.4,0.6862,0.6903,0.8787,0.6267,0.7562,24.9,28.1,15.66431025164773,6.25335538708366,55088.0,high
1073,2021,274.0,667820.0,41.02901979575334,0,25.060650655760885,1,6.3,9.5,9.0,15.8,22.8,15.4,8.0,50.4,1.1,14.0,2.8,1.4,7.8,2.4,0.6862,0.6903,0.8787,0.6267,0.7562,24.9,28.1,15.897475654952464,6.094784042725064,58330.0,high
1073,2022,262.0,665409.0,39.3742795784247,0,-4.033097123855531,0,6.3,9.5,9.0,15.8,22.8,15.4,8.0,50.4,1.1,14.0,2.8,1.4,7.8,2.4,0.6862,0.6903,0.8787,0.6267,0.7562,24.9,28.1,15.873651272868392,5.39118221119644,63595.0,high
1073,2023,244.0,662895.0,36.80824263269447,0,-6.517038465730547,0,6.3,9.5,9.0,15.8,22.8,15.4,8.0,50.4,1.1,14.0,2.8,1.4,7.8,2.4,0.6862,0.6903,0.8787,0.6267,0.7562,24.9,28.1,16.33237558760307,4.806028587848781,64589.0,high
1075,2019,5.0,13805.0,36.218761318362915,1,0.2825063382832297,0,8.0,17.6,9.4,21.1,22.0,24.4,5.3,14.0,0.0,0.4,18.4,1.7,7.1,1.3,0.8726,0.7214,0.2034,0.3251,0.6264,21.2,22.4,20.647093193105466,8.847557795932556,38364.0,high
1075,2020,5.0,13764.0,36.32664922987504,1,0.2978785236849702,0,5.1,17.0,5.6,21.6,22.0,24.0,5.4,14.0,0.1,3.1,20.4,1.9,6.3,1.4,0.4484,0.663,0.4319,0.6321,0.5519,26.8,17.2,17.66906263752384,5.114352602197011,42688.0,high
